2 1 0 0.0546516 4.7 0.0365705 0.00350098 0.525077 22.5983 0.00350098 0.525077 22.5983 -1.03E+26 1.52E+26 -1.03E+26 -1.52E+26 1.56E-82 0
2 1 0 0.0546713 4.7 0.0365857 0.00350233 0.525078 22.5883 0.00350233 0.525078 22.5883 -8.92E+25 1.55E+26 -8.92E+25 -1.55E+26 1.68E-82 0
2 1 0 0.0546911 4.7 0.036601 0.00350367 0.52508 22.5783 0.00350367 0.52508 22.5783 -7.58E+25 1.57E+26 -7.58E+25 -1.57E+26 1.81E-82 0
2 1 0 0.0547108 4.7 0.0366162 0.00350501 0.525081 22.5683 0.00350501 0.525081 22.5683 -6.28E+25 1.58E+26 -6.28E+25 -1.58E+26 1.94E-82 0
2 1 0 0.0547306 4.7 0.0366315 0.00350636 0.525083 22.5583 0.00350636 0.525083 22.5583 -5.00E+25 1.58E+26 -5.00E+25 -1.58E+26 2.09E-82 0
2 1 0 0.0547504 4.7 0.0366468 0.00350771 0.525085 22.5483 0.00350771 0.525085 22.5483 -3.76E+25 1.56E+26 -3.76E+25 -1.56E+26 2.26E-82 0
2 1 0 0.0547702 4.7 0.036662 0.00350905 0.525086 22.5383 0.00350905 0.525086 22.5383 -2.57E+25 1.55E+26 -2.57E+25 -1.55E+26 2.43E-82 0
2 1 0 0.05479 4.7 0.0366773 0.0035104 0.525088 22.5283 0.0035104 0.525088 22.5283 -1.42E+25 1.52E+26 -1.42E+25 -1.52E+26 2.62E-82 0
2 1 0 0.0548098 4.7 0.0366927 0.00351175 0.525089 22.5183 0.00351175 0.525089 22.5183 -3.19E+24 1.49E+26 -3.19E+24 -1.49E+26 2.82E-82 0
2 1 0 0.0548296 4.7 0.036708 0.0035131 0.525091 22.5083 0.0035131 0.525091 22.5083 7.24E+24 1.45E+26 7.24E+24 -1.45E+26 3.03E-82 0
2 1 0 0.0548495 4.7 0.0367233 0.00351445 0.525093 22.4983 0.00351445 0.525093 22.4983 1.71E+25 1.40E+26 1.71E+25 -1.40E+26 3.27E-82 0
2 1 0 0.0548694 4.7 0.0367387 0.0035158 0.525094 22.4883 0.0035158 0.525094 22.4883 2.63E+25 1.35E+26 2.63E+25 -1.35E+26 3.52E-82 0
2 1 0 0.0548893 4.7 0.036754 0.00351716 0.525096 22.4783 0.00351716 0.525096 22.4783 3.50E+25 1.29E+26 3.50E+25 -1.29E+26 3.79E-82 0
2 1 0 0.0549091 4.7 0.0367694 0.00351851 0.525098 22.4683 0.00351851 0.525098 22.4683 4.30E+25 1.23E+26 4.30E+25 -1.23E+26 4.08E-82 0
2 1 0 0.0549291 4.7 0.0367848 0.00351987 0.525099 22.4583 0.00351987 0.525099 22.4583 5.03E+25 1.16E+26 5.03E+25 -1.16E+26 4.40E-82 0
2 1 0 0.054949 4.7 0.0368002 0.00352123 0.525101 22.4483 0.00352123 0.525101 22.4483 5.70E+25 1.10E+26 5.70E+25 -1.10E+26 4.74E-82 0
2 1 0 0.0549689 4.7 0.0368156 0.00352258 0.525102 22.4383 0.00352258 0.525102 22.4383 6.30E+25 1.03E+26 6.30E+25 -1.03E+26 5.10E-82 0
2 1 0 0.0549889 4.7 0.036831 0.00352394 0.525104 22.4283 0.00352394 0.525104 22.4283 6.83E+25 9.53E+25 6.83E+25 -9.53E+25 5.49E-82 0
2 1 0 0.0550089 4.7 0.0368465 0.0035253 0.525106 22.4183 0.0035253 0.525106 22.4183 7.30E+25 8.78E+25 7.30E+25 -8.78E+25 5.92E-82 0
